Unnamed,mean,std,var,min,max,skew,kurtosis,rms,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,wavelet_energy_level_0,wavelet_energy_level_1,wavelet_energy_level_2,wavelet_energy_level_3,wavelet_energy_level_4,approx_entropy,y
X5.V1.723,8.325842696629213,196.9163841986311,38776.0623658629,-676.0,440.0,-0.4289945281910366,1.7870794824413174,197.09231852731327,10.0,9581.051602355348,9905.971926387007,2256.084298991218,632.7385263880452,45.39315215418152,5720465.8833766505,2320020.286417376,205946.3662075669,35954.25792879555,6683.220854027558,0.4306223352852543,0
X19.V1.91,9.02808988764045,34.23898654636637,1172.3081997222573,-108.0,72.0,-0.7300072973775952,0.619145567336775,35.40924465081927,22.0,89.2924060717993,55.866571383810886,396.67410901825906,176.42458572741276,10.39143365344133,244501.8478687884,169857.32331129903,36184.02255949428,13006.355995891727,925.2827014870041,0.7840402133305218,0
X7.V1.264,67.82022471910112,436.7757263133778,190773.0350965787,-1088.0,752.0,-0.7317695208763643,-0.19185298524248173,442.0097487358487,21.0,34664.786576967665,90743.88661688229,36625.100853208976,76338.49794781333,777.0193868719954,18676828.175645944,6977835.013381386,14912575.508765833,2674043.188928258,108118.59656415546,0.6306088973546959,1
X2.V1.117,38.95505617977528,436.5985714438317,190618.3125867946,-600.0,950.0,0.5351037603457541,-1.059798493208644,438.3329887069464,14.0,1185.966518877941,147215.39822888505,30503.928783153784,33166.63604599665,719.5589179451514,15581250.205472548,27779902.346695404,1937917.5027393668,711257.7176955729,37775.66706630247,0.23755449666937656,1
X17.V1.66,-16.735955056179776,48.24426320250975,2327.508931953036,-124.0,55.0,-0.5021996907463839,-0.8356500961104096,51.064675888479954,19.0,1148.4343828155384,157.99995943462164,522.4492111032937,371.6161065944355,11.539261938997004,344992.7059009936,49630.40553639065,91888.45582929096,14970.835860861716,1650.144705287085,0.7024660370051419,0
X22.V1.182,65.69662921348315,83.56224948623388,6982.649539199595,-84.0,272.0,0.4079380706294031,-0.3933349522680163,106.29532741006767,4.0,6118.080778806347,555.2855234264487,323.09524784863356,36.01346913828195,7.828550672492021,2134087.4975231057,99803.96987088304,18809.113012487327,4208.42130104635,741.9804677023039,0.4063296606487157,0
X2.V1.173,-15.960674157303371,62.885160390177276,3954.543397298321,-185.0,109.0,-0.60183901118614,0.23420686620011155,64.87901445655547,13.0,983.4405459174718,924.1069225913345,505.28533300719766,112.65005606459214,13.609061837763221,593506.3179725047,239746.39531630336,155178.05345985078,13931.514588708587,2050.2993626929583,0.5618650649902679,0
X13.V1.8,21.247191011235955,36.69882920671026,1346.80406514329,-59.0,99.0,0.3600157553374928,-0.47523015572783356,42.40574478783784,12.0,497.09981262906354,90.0937219495527,78.26303464637049,81.89346919094707,20.437214758717335,941002.4601350514,39904.09949662393,15164.360947896375,6962.016470292939,1414.76061451995,0.7115904288412529,0
X9.V1.752,-35.80337078651685,27.393934165928712,750.4276290872364,-98.0,23.0,-0.16692756987345578,-0.5976054160676538,45.08113783794776,8.0,124.46580275910442,306.6993537387748,88.515167997683,45.24637051383548,7.542283877865605,584516.7434147662,25319.21158857808,13525.1785898422,2886.3763565765457,825.297399664523,0.7615816560899864,0
X23.V1.581,-8.910112359550562,38.65844107409804,1494.4750662795104,-135.0,79.0,-0.03357897048762175,0.4219593134252251,39.671969557098194,28.0,110.79496911454021,188.97282394135388,62.318512348173854,759.6810591505003,73.38224183789308,550384.0022331605,19611.823494813918,165183.79882453964,58768.375659111276,3552.5175877287897,0.8518819881910624,0
X4.V1.434,-34.86516853932584,363.10482873674084,131845.1166519379,-890.0,844.0,0.2427451089255561,-0.18462039310036849,364.7748574521187,15.0,26723.26333752204,73764.05207291168,8733.489867734801,7507.048120271295,169.53304012736604,61978038.883964375,8803322.47887709,2541732.3442197377,406358.9846062983,15944.730350641577,0.5265673272307083,1
X23.V1.342,-42.752808988764045,32.32325523811353,1044.7928291882338,-112.0,24.0,0.17364266789800317,-0.9033695509233683,53.596599757988166,8.0,801.6347613605303,212.06166452804968,71.84504637263001,43.013665777932964,6.3792616166134515,453079.0055494732,57298.11912574478,18476.995213038896,2889.8297615818433,459.8254975483453,0.6980673383578102,0
X10.V1.95,-55.837078651685395,44.92917493127433,2018.6307600050498,-210.0,26.0,-0.706165840410287,0.9831182227860928,71.66875269152904,10.0,993.942847898035,209.75049609348198,927.6695477347698,360.667642011407,17.493025833793542,976187.7826272262,66091.72773937306,104921.24287969834,20238.347455047104,1448.683454888151,0.7345116896243615,0
X8.V1.92,-10.151685393258427,47.51764335216678,2257.92642974372,-103.0,129.0,0.18884512962571554,-0.5306602745335907,48.58994902309958,24.0,207.38695128970213,324.90825512397186,1119.8868945973345,709.8404875610555,20.53913482239435,443568.50741587306,159978.52898168718,163596.49147716767,63466.44503326553,2597.1023680141893,0.7800893628853918,0
X20.V1.67,12.337078651685394,32.37541160910518,1048.1672768589822,-90.0,90.0,-0.24527154620694,-0.17357144441430705,34.64636758040955,21.0,172.36041178876877,362.9646232820326,38.86874441934711,194.05969865715926,14.424796138605663,481884.59621820314,49794.48943377877,58344.84943008901,21254.835501883954,1791.4722140940576,0.864247435570257,0
X12.V1.915,-25.741573033707866,58.06418921706973,3371.450069435677,-207.0,49.0,-1.296199210128425,1.5193765055417057,63.51439720004743,7.0,1934.741084409493,1289.2547633681884,257.4437260961594,45.69506458507763,6.542560846579982,1082061.7580513363,69930.59993888393,25132.555481943607,3285.826771495387,286.26819986343844,0.4521682478028173,0
X21.V1.13,-8.567415730337078,25.17485938405503,633.7735450069436,-92.0,40.0,-0.5296335640210083,0.2691359724200133,26.59274632871473,20.0,240.1865869716302,73.73176126934756,129.57654429831302,103.52976548858952,5.733754801861419,76749.91167596009,22386.17685150044,34706.75856536174,8277.758011323414,766.0496269158238,0.8283952929789016,0
X16.V1.502,34.5,57.007022039374704,3249.800561797753,-63.0,198.0,0.4521931251145651,-0.11888869029384486,66.6337043979828,9.0,464.0162894308492,1371.0390507046034,148.79734555635423,56.41545112369394,12.929690594445814,1033669.6254520109,127106.73948961431,53512.30757813177,6915.903955761899,1008.6503531388267,0.5731382148409634,0
X7.V1.181,-39.95505617977528,90.84019925274131,8251.941800277744,-222.0,163.0,0.11732259851744428,-0.7132750504901928,99.23884478674034,19.0,453.93091690398023,946.7961068985891,3194.7210078708904,400.5780178039207,14.141454303050441,1057131.0120910718,588801.9550653554,784190.8592573889,28049.455453097737,1329.003979457413,0.5436115631569547,0
X17.V1.141,26.089887640449437,73.34766227127851,5379.879560661532,-166.0,209.0,0.06188969837145883,0.2456108424710126,77.84961013231093,22.0,688.2384675444885,132.60648330433813,2385.567598113633,795.8065414888617,17.308459224097298,413721.9675846436,263192.6002297095,507970.6799110434,65486.98127770007,5891.13087511392,0.5177544065671764,0
X2.V1.774,6.544943820224719,140.2204953132591,19661.78730589572,-307.0,224.0,-0.6201059537088098,-0.6803917763982277,140.37315838687115,12.0,1519.3327727148712,11334.156914052654,5054.217560414988,2075.200454669793,51.04351599815675,5661538.609836615,1467500.365768773,854672.0729524116,96684.65556900254,4691.092932449605,0.5336068723918181,1
X12.V1.144,24.719101123595507,212.45425092539492,45136.80873627067,-336.0,441.0,-0.01221697523970714,-1.1432043114745847,213.88745334083814,9.0,33360.70668737276,3368.9247411244937,8943.385085252528,2306.073744484783,43.046619936322145,8756346.743846336,1586665.407894703,611363.3056384407,100102.41411942193,2793.096374274562,0.45856177528569075,1
X22.V1.714,-45.93258426966292,110.785225737172,12273.366241636157,-179.0,411.0,1.90983082962089,4.760450282718107,119.92984840866698,4.0,7517.907570338262,4530.2963874918405,2364.1943055640113,759.1482349974281,10.923025019249824,4065388.717738921,271850.28399098257,37729.65413128743,7810.764490306797,403.3136587171009,0.2642056827285826,0
X12.V1.323,-10.213483146067416,38.00900895873236,1444.6847620249966,-87.0,89.0,0.33316994221621427,-0.290233521773156,39.35733730830886,15.0,233.29895886723455,1336.9999185805036,136.14861732034137,41.95919405202461,2.5564056065092653,256006.91185458782,68974.34243803073,11864.043873563494,1894.3341805704827,327.4386491817799,0.5580292868853722,0
X12.V13,39.174157303370784,24.96419921141855,623.2112422673905,-18.0,97.0,-0.23292393597435515,-0.20008718642779844,46.45240405723507,2.0,726.1275432576625,62.63367293788237,32.40291721239119,24.679436122080634,3.3521603172546843,436449.1949825775,11569.317249930482,6309.804876337692,1780.4873204783732,533.5366657279445,0.7234167532525166,0
X7.V1.115,3.044943820224719,49.69523073274853,2469.6159575811134,-113.0,173.0,0.21563909783554605,1.1872932505234441,49.78842878068596,11.0,960.6001195264951,68.63034735602099,57.34326683633382,51.292147075123275,2.8535025064763007,350242.3050884518,81524.77134480303,49737.78733117517,8789.759713047904,426.7440574228694,0.5131350333953537,0
X10.V1.993,-34.49438202247191,40.54242433162476,1643.6881706855195,-138.0,33.0,-0.738431609682925,-0.141566015446406,53.2311052092454,8.0,891.0417109790554,363.5123083376802,115.05982143649757,22.964265520258348,4.83299757081513,1072223.3389509723,72083.40895244475,18074.35000193497,1890.2499986606806,486.9638453178045,0.5723947881675278,0
X14.V1.261,-40.70224719101124,50.60183963775837,2560.5461747254135,-147.0,76.0,0.22232062652017076,-0.43067812906938174,64.94011934947144,12.0,223.22279390311357,89.58100732251776,650.4147753604051,166.05216095080118,8.26877683870752,1224559.5112019782,167706.49294864063,270254.05893760687,15035.421186255286,611.3230215603263,0.6061495366459293,0
X23.V1.554,-6.415730337078652,185.05965081372565,34247.074359298065,-221.0,846.0,2.888910702329204,9.165885115500807,185.17082911478303,9.0,2138.8512765261303,1597.6332770063705,1216.8269733242264,595.2547619483842,54.47539564145636,3134842.59470932,3092782.5907699587,843970.9930946829,349793.7661666299,17575.538095664433,0.3337086779604115,1
X1.V1.622,-17.207865168539325,35.054316519915915,1228.8051066784496,-125.0,50.0,-0.8019363931841257,0.9921778280401976,39.05016940215597,16.0,1312.651203840914,226.25088008395312,84.1751434351378,64.55290943648443,7.231260302075188,245642.48084929728,17037.428712483248,21243.79678852626,2509.0833455710226,580.6065829964913,0.6275085080138059,0
X20.V1.254,18.089887640449437,210.91438917404741,44484.87956066153,-432.0,519.0,0.20779762063941323,-0.8166477203323224,211.6887422502803,13.0,588.6397846513906,44442.80189679242,5242.744913467023,2962.342869637338,28.204717212548545,7629424.297716323,5696572.756330958,1102137.8932779413,151102.87120821318,4010.775599501211,0.4271828946903802,1
X13.V1.11,-20.99438202247191,32.67726027721488,1067.8033392248453,-82.0,63.0,0.28701988942990847,-0.5441631312303779,38.84028084000342,16.0,37.48173230970056,191.61922351230712,278.5530617590828,199.32829600368265,12.97061973599511,296667.2260358815,110269.38542973225,25759.283471450144,9196.516979535407,992.9311503350797,0.7727519719549529,0
X3.V1.764,-20.275280898876403,114.42758151528831,13093.67141143795,-404.0,176.0,-1.067872804243592,1.0373408694734811,116.20997559145383,11.0,2175.3282419613147,4201.635977099579,1424.0845544117042,994.3326850611732,50.30557738897381,1437227.5971685227,514314.7145928956,537488.684515217,78816.51841257505,3919.1855726176277,0.47559845243857923,1
X13.V1.533,-33.57303370786517,56.09970811285188,3147.177250347179,-155.0,64.0,-0.3054638046410583,-0.8724016605973874,65.37832854009523,17.0,1152.8633897153516,603.77183629881,161.93379422137687,106.51636897617328,28.68267882396452,691483.8968343479,107372.28036242236,50510.137462973864,13475.920178178842,2294.602606669181,0.6707249983030614,0
X6.V1.817,-19.921348314606742,481.35740242577776,231704.94887009214,-1103.0,978.0,0.15059399523586423,-0.7927285905303636,481.7694562638483,13.0,252.78213412449765,132200.9868609294,57003.88056892377,30466.42304415109,746.111665063145,21934236.629281502,28184325.749551594,9567134.204905497,966930.2699836427,43950.574654809636,0.32798336392605565,1
X7.V1.253,-5.52808988764045,30.031851962650038,901.9121323065269,-67.0,73.0,0.06233130494427058,-0.6046889593816753,30.53640303166631,10.0,486.8617068249158,251.37701610711824,66.01965587074416,20.62001523257825,3.2006454542626828,455624.3371449349,37413.92847213012,6301.900894863633,1762.2632669588954,443.75888123642454,0.5890703542846114,0
X16.V1.171,11.730337078651685,49.377988100723,2438.185708875142,-101.0,125.0,0.18424145519316487,-0.5669328533976317,50.752207014611024,40.0,179.87312475822534,122.36165555514195,1129.985671866999,1161.549845352758,18.129162772978532,438335.3365907817,32023.947812714883,232685.90980981675,147554.2037072193,5597.724964405706,0.7251963870075668,0
X12.V1.691,-86.90449438202248,48.14114176421585,2317.569530362328,-207.0,40.0,0.08750881915450393,-0.10428879071966524,99.34767573605988,6.0,591.2884359737245,357.0606907387053,493.9455158616895,1570.895220098704,47.33083943364396,1737229.6869429941,107525.40012682287,228062.38049737105,49863.92740799537,5639.327499157436,0.8012146146339822,0
X23.V1.372,12.848314606741573,29.356287201944408,861.7915982830451,-58.0,74.0,-0.17621276655039847,-0.5235316044661484,32.044824644813616,16.0,521.2751715665719,224.35580853777745,29.640105626031676,35.61316744835192,10.063691852853346,152928.01387562,18424.041343948247,24448.872943349495,4972.250676420594,1222.9710978073929,0.7945859237187758,0
X23.V1.612,-6.977528089887641,24.20626603253742,585.943315237975,-82.0,33.0,-0.8459423521637801,0.5851219239840182,25.191848155368554,16.0,174.84884981733518,213.32524290416336,31.21704294338581,32.28212360093546,10.407300307231154,248614.33620354324,8781.760479539975,10210.192071016674,3117.342085391837,1206.6241303737113,0.858570043018009,0
X19.V1.724,28.179775280898877,278.84609994785524,77755.14745612929,-473.0,1006.0,1.0062978074640874,0.8556527832793108,280.26638612400745,14.0,30324.815633967715,21859.93095146148,30022.04197144846,9527.200898342617,109.60175080448153,12703275.800116457,5904859.404464914,2031770.0511093303,431828.53601059085,12329.244700082465,0.5601272517944049,1
X2.V1.70,16.213483146067414,61.118410016327104,3735.4600429238735,-133.0,152.0,-0.14304830589758422,-0.5665207974247197,63.23240528915285,11.0,776.8766314926495,335.0117905776183,814.6587708426789,458.32578440345316,17.868369861314086,546648.5582833368,70930.1067284515,191521.17955412116,17977.135606525575,1621.0471124089413,0.6898177212072056,0
X21.V1.354,22.719101123595507,171.70169381115315,29481.47165761899,-468.0,402.0,-0.6142061112356189,0.5364574931590291,173.1982367505026,9.0,7716.412821665278,19676.253609723564,10995.604486703913,1385.1390973452478,16.695441354717165,7981354.805016745,2344486.8333997433,693628.5441494335,38057.7832679136,1197.205859010371,0.439027943792615,1
X7.V1.782,14.893258426966293,63.082386469133205,3979.38748264108,-136.0,153.0,-0.04380490523050677,-0.7376801673214501,64.8166385213973,9.0,1171.3043990217448,1384.8289609789801,285.92140087209657,86.27110015958678,20.51219520120863,1304930.4056199905,168327.73727012257,40287.85622314773,8875.776795334788,2129.6368286801894,0.6292275904208822,0
X9.V1.214,-14.438202247191011,60.80138138883488,3696.8079787905567,-135.0,113.0,-0.2539550619790701,-0.8105495474763922,62.492156811245906,11.0,3208.10000979465,76.21206336273866,499.00291281882437,176.92139742444905,12.234251076543341,1111491.5586992372,107554.54111493505,83871.24787248533,5166.573688372731,700.6287192570738,0.5293513161349681,0
X16.V1.31,2.269662921348315,22.465336117064222,504.6913268526701,-52.0,49.0,-0.10739656883013263,-0.6907288561456326,22.579696557509656,22.0,135.47856652615386,63.75577735850253,91.41260709131257,149.63873729470097,19.86373016562736,48100.600045075356,15600.775457807064,21549.10507435304,10312.008360354634,1479.5190188519991,0.863854554591327,0
X12.V1.374,1.8651685393258426,158.32942411181293,25068.206539578332,-292.0,597.0,1.4121620730723745,2.1304896734171344,158.3404098556601,11.0,6646.19129184361,9452.247853304823,7439.639720663186,3538.6686327714137,25.55144377625921,8752873.744105514,1692465.5825889562,902734.0435416594,48632.204127483616,2891.8773253832474,0.43648264200803366,1
X3.V1.151,52.348314606741575,39.86482810236813,1589.2045196313597,-54.0,153.0,-0.03983183354880174,-0.1624512423526916,65.79932037489257,10.0,476.10047239312047,307.5591060494028,1254.259055816758,227.24042925743228,16.319506132108682,676145.7231031944,116298.37432627959,103658.73152106961,18033.518474616194,1843.6261097667439,0.7055791942974285,0
